17:04:30 [INFO] Found netvar: m_hActiveWeapon => 0x2EF8
17:04:30 [INFO] Found netvar: m_hMyWeapons => 0x2EF8
17:04:30 [INFO] Found netvar: m_hObserverTarget => 0x338C
17:04:30 [INFO] Found netvar: m_hOwner => 0x29CC
17:04:30 [INFO] Found netvar: m_hOwnerEntity => 0x14C
17:04:30 [INFO] Found netvar: m_iAccountID => 0x2FC8
17:04:30 [INFO] Found netvar: m_iClip1 => 0x3264
17:04:30 [INFO] Found netvar: m_iCompetitiveRanking => 0x1A84
17:04:30 [INFO] Found netvar: m_iCompetitiveWins => 0x1B88
17:04:30 [INFO] Found netvar: m_iCrosshairId => 0xB388
17:04:30 [INFO] Found netvar: m_iEntityQuality => 0x2FAC
17:04:30 [INFO] Found netvar: m_iFOVStart => 0x31E8
17:04:30 [INFO] Found netvar: m_iFOV => 0x31E4
17:04:30 [INFO] Found netvar: m_iGlowIndex => 0xA420
17:04:30 [INFO] Found netvar: m_iHealth => 0x100
17:04:31 [INFO] Found netvar: m_iItemDefinitionIndex => 0x2FAA
17:04:31 [INFO] Found netvar: m_iItemIDHigh => 0x2FC0
17:04:31 [INFO] Found netvar: m_iObserverMode => 0x3378
17:04:31 [INFO] Found netvar: m_iShotsFired => 0xA390
17:04:31 [INFO] Found netvar: m_iState => 0x3258
17:04:31 [INFO] Found netvar: m_iTeamNum => 0xF4
17:04:31 [INFO] Found netvar: m_lifeState => 0x25F
17:04:31 [INFO] Found netvar: m_nFallbackPaintKit => 0x31C8
17:04:31 [INFO] Found netvar: m_nFallbackSeed => 0x31CC
17:04:31 [INFO] Found netvar: m_nFallbackStatTrak => 0x31D4
17:04:31 [INFO] Found netvar: m_nForceBone => 0x268C
17:04:31 [INFO] Found netvar: m_nTickBase => 0x3430
17:04:31 [INFO] Found netvar: m_rgflCoordinateFrame => 0x474
17:04:31 [INFO] Found netvar: m_szCustomName => 0x303C
17:04:31 [INFO] Found netvar: m_szLastPlaceName => 0x35B4
17:04:31 [INFO] Found netvar: m_vecOrigin => 0x138
17:04:31 [INFO] Found netvar: m_vecVelocity => 0x114
17:04:31 [INFO] Found netvar: m_vecViewOffset => 0x108
17:04:31 [INFO] Found netvar: m_viewPunchAngle => 0x3020
17:04:31 [INFO] Found netvar: m_thirdPersonViewAngles => 0x31D4
17:04:31 [INFO] Found netvar: m_clrRender => 0x70
17:04:31 [INFO] Found netvar: m_flC4Blow => 0x2990
17:04:31 [INFO] Found netvar: m_flTimerLength => 0x2994
17:04:31 [INFO] Found netvar: m_flDefuseLength => 0x29A8
17:04:31 [INFO] Found netvar: m_flDefuseCountDown => 0x29AC
17:04:31 [INFO] Found netvar: cs_gamerules_data => 0x0
17:04:31 [INFO] Found netvar: m_SurvivalRules => 0xCF8
17:04:31 [INFO] Found netvar: m_SurvivalGameRuleDecisionTypes => 0x1320
17:04:31 [INFO] Found netvar: m_bIsValveDS => 0x75
17:04:31 [INFO] Found netvar: m_bFreezePeriod => 0x20
17:04:31 [INFO] Found netvar: m_bBombPlanted => 0x99D
17:04:31 [INFO] Found netvar: m_bIsQueuedMatchmaking => 0x74
17:04:31 [INFO] Found netvar: m_flSimulationTime => 0x268
17:04:31 [INFO] Found netvar: m_flLowerBodyYawTarget => 0x3A90
17:04:31 [INFO] Found netvar: m_angEyeAnglesX => 0xB37C
17:04:31 [INFO] Found netvar: m_angEyeAnglesY => 0xB380
17:04:31 [INFO] Found netvar: m_flNextAttack => 0x2D70
17:04:31 [INFO] Found netvar: m_iMostRecentModelBoneCounter => 0x268C
17:04:31 [INFO] Found netvar: m_flLastBoneSetupTime => 0x28BC
17:04:31 [INFO] Found netvar: m_bStartedArming => 0x33F0
17:04:31 [INFO] Found netvar: m_bUseCustomBloomScale => 0x9DA
17:04:31 [INFO] Found netvar: m_bUseCustomAutoExposureMin => 0x9D8
17:04:31 [INFO] Found netvar: m_bUseCustomAutoExposureMax => 0x9D9
17:04:31 [INFO] Found netvar: m_flCustomBloomScale => 0x9E4
17:04:31 [INFO] Found netvar: m_flCustomAutoExposureMin => 0x9DC
17:04:31 [INFO] Found netvar: m_flCustomAutoExposureMax => 0x9E0
17:04:31 [INFO] Finished netvar scanning: 85/85 items successful
21:36:32 [INFO] Opening target process: csgo.exe
21:36:32 [INFO] Starting signature scanning: 57 items
21:36:32 [INFO] Found signature: dwClientState => 0x589DD4
21:36:32 [INFO] Found signature: dwClientState_GetLocalPlayer => 0x180
21:36:32 [INFO] Found signature: dwClientState_IsHLTV => 0x4D40
21:36:32 [INFO] Found signature: dwClientState_Map => 0x28C
21:36:32 [INFO] Found signature: dwClientState_MapDirectory => 0x188
21:36:32 [INFO] Found signature: dwClientState_MaxPlayer => 0x388
21:36:32 [INFO] Found signature: dwClientState_PlayerInfo => 0x52B8
21:36:32 [INFO] Found signature: dwClientState_State => 0x108
21:36:32 [INFO] Found signature: dwClientState_ViewAngles => 0x4D88
21:36:32 [INFO] Found signature: clientstate_delta_ticks => 0x174
21:36:32 [INFO] Found signature: clientstate_last_outgoing_command => 0x4D24
21:36:32 [INFO] Found signature: clientstate_choked_commands => 0x4D28
21:36:32 [INFO] Found signature: clientstate_net_channel => 0x9C
21:36:33 [INFO] Found signature: dwEntityList => 0x4D4F1FC
21:36:33 [INFO] Found signature: dwForceAttack => 0x318073C
21:36:33 [INFO] Found signature: dwForceAttack2 => 0x3180748
21:36:33 [INFO] Found signature: dwForceBackward => 0x3180778
21:36:33 [INFO] Found signature: dwForceForward => 0x3180754
21:36:33 [INFO] Found signature: dwForceJump => 0x51F8E14
21:36:33 [INFO] Found signature: dwForceLeft => 0x318076C
21:36:33 [INFO] Found signature: dwForceRight => 0x3180790
21:36:33 [INFO] Found signature: dwGameDir => 0x6285F8
21:36:33 [INFO] Found signature: dwGameRulesProxy => 0x526C114
21:36:33 [INFO] Found signature: dwGetAllClasses => 0xD6123C
21:36:33 [INFO] Found signature: dwGlobalVars => 0x589AD8
21:36:33 [INFO] Found signature: dwGlowObjectManager => 0x5296FF0
21:36:33 [INFO] Found signature: dwInput => 0x51A07D8
21:36:33 [INFO] Found signature: dwInterfaceLinkList => 0x905354
21:36:33 [INFO] Found signature: dwLocalPlayer => 0xD3AC5C
21:36:33 [INFO] Found signature: dwMouseEnable => 0xD40800
21:36:33 [INFO] Found signature: dwMouseEnablePtr => 0xD407D0
21:36:33 [INFO] Found signature: dwPlayerResource => 0x317EAE0
21:36:33 [INFO] Found signature: dwRadarBase => 0x5183F6C
21:36:33 [INFO] Found signature: dwSensitivity => 0xD4069C
21:36:33 [INFO] Found signature: dwSensitivityPtr => 0xD40670
21:36:33 [INFO] Found signature: dwSetClanTag => 0x89E50
21:36:33 [INFO] Found signature: dwViewMatrix => 0x4D40B44
21:36:33 [INFO] Found signature: dwWeaponTable => 0x51A1298
21:36:33 [INFO] Found signature: dwWeaponTableIndex => 0x325C
21:36:33 [INFO] Found signature: dwYawPtr => 0xD40460
21:36:33 [INFO] Found signature: dwZoomSensitivityRatioPtr => 0xD45700
21:36:33 [INFO] Found signature: dwbSendPackets => 0xD420A
21:36:33 [INFO] Found signature: dwppDirect3DDevice9 => 0xA7030
21:36:33 [INFO] Found signature: m_pStudioHdr => 0x294C
21:36:33 [INFO] Found signature: m_yawClassPtr => 0xD40460
21:36:33 [INFO] Found signature: m_pitchClassPtr => 0x5184208
21:36:33 [INFO] Found signature: interface_engine_cvar => 0x3E9EC
21:36:33 [INFO] Found signature: convar_name_hash_table => 0x2F0F8
21:36:33 [INFO] Found signature: m_bDormant => 0xED
21:36:33 [INFO] Found signature: model_ambient_min => 0x58CE4C
21:36:33 [INFO] Found signature: set_abs_angles => 0x1D43E0
21:36:33 [INFO] Found signature: set_abs_origin => 0x1D4220
21:36:33 [INFO] Found signature: is_c4_owner => 0x3AD040
21:36:33 [INFO] Found signature: force_update_spectator_glow => 0x3A05B2
21:36:33 [INFO] Found signature: anim_overlays => 0x2980
21:36:33 [INFO] Found signature: m_flSpawnTime => 0xA370
21:36:33 [INFO] Found signature: find_hud_element => 0x290E1630
21:36:33 [INFO] Finished signature scanning: 57/57 items successful
21:36:33 [INFO] Starting netvar scanning: 85 items
21:36:33 [INFO] Found netvar: m_ArmorValue => 0xB378
21:36:33 [INFO] Found netvar: m_Collision => 0x320
21:36:33 [INFO] Found netvar: m_CollisionGroup => 0x474
21:36:33 [INFO] Found netvar: m_Local => 0x2FBC
21:36:33 [INFO] Found netvar: m_MoveType => 0x25B
21:36:33 [INFO] Found netvar: m_OriginalOwnerXuidHigh => 0x31C4
21:36:33 [INFO] Found netvar: m_OriginalOwnerXuidLow => 0x31C0
21:36:33 [INFO] Found netvar: m_aimPunchAngle => 0x302C
21:36:33 [INFO] Found netvar: m_aimPunchAngleVel => 0x3038
21:36:33 [INFO] Found netvar: m_bGunGameImmunity => 0x3944
21:36:33 [INFO] Found netvar: m_bHasDefuser => 0xB388
21:36:33 [INFO] Found netvar: m_bHasHelmet => 0xB36C
21:36:33 [INFO] Found netvar: m_bInReload => 0x3238
21:36:33 [INFO] Found netvar: m_bIsDefusing => 0x3930
21:36:33 [INFO] Found netvar: m_bIsScoped => 0x3928
21:36:33 [INFO] Found netvar: m_bSpotted => 0x93D
21:36:33 [INFO] Found netvar: m_bSpottedByMask => 0x980
21:36:33 [INFO] Found netvar: m_dwBoneMatrix => 0x268C
21:36:33 [INFO] Found netvar: m_fAccuracyPenalty => 0x3330
21:36:33 [INFO] Found netvar: m_fFlags => 0x104
21:36:33 [INFO] Found netvar: m_flFallbackWear => 0x31D0
21:36:33 [INFO] Found netvar: m_flFlashDuration => 0xA420
21:36:33 [INFO] Found netvar: m_flFlashMaxAlpha => 0xA41C
21:36:33 [INFO] Found netvar: m_flNextPrimaryAttack => 0x3238
21:36:33 [INFO] Found netvar: m_hActiveWeapon => 0x2EF8
21:36:33 [INFO] Found netvar: m_hMyWeapons => 0x2EF8
21:36:33 [INFO] Found netvar: m_hObserverTarget => 0x338C
21:36:33 [INFO] Found netvar: m_hOwner => 0x29CC
21:36:33 [INFO] Found netvar: m_hOwnerEntity => 0x14C
21:36:33 [INFO] Found netvar: m_iAccountID => 0x2FC8
21:36:33 [INFO] Found netvar: m_iClip1 => 0x3264
21:36:33 [INFO] Found netvar: m_iCompetitiveRanking => 0x1A84
21:36:33 [INFO] Found netvar: m_iCompetitiveWins => 0x1B88
21:36:33 [INFO] Found netvar: m_iCrosshairId => 0xB388
21:36:33 [INFO] Found netvar: m_iEntityQuality => 0x2FAC
21:36:33 [INFO] Found netvar: m_iFOVStart => 0x31E8
21:36:33 [INFO] Found netvar: m_iFOV => 0x31E4
21:36:33 [INFO] Found netvar: m_iGlowIndex => 0xA420
21:36:33 [INFO] Found netvar: m_iHealth => 0x100
21:36:33 [INFO] Found netvar: m_iItemDefinitionIndex => 0x2FAA
21:36:33 [INFO] Found netvar: m_iItemIDHigh => 0x2FC0
21:36:33 [INFO] Found netvar: m_iObserverMode => 0x3378
21:36:33 [INFO] Found netvar: m_iShotsFired => 0xA390
21:36:33 [INFO] Found netvar: m_iState => 0x3258
21:36:33 [INFO] Found netvar: m_iTeamNum => 0xF4
21:36:33 [INFO] Found netvar: m_lifeState => 0x25F
21:36:33 [INFO] Found netvar: m_nFallbackPaintKit => 0x31C8
21:36:33 [INFO] Found netvar: m_nFallbackSeed => 0x31CC
21:36:33 [INFO] Found netvar: m_nFallbackStatTrak => 0x31D4
21:36:33 [INFO] Found netvar: m_nForceBone => 0x268C
21:36:33 [INFO] Found netvar: m_nTickBase => 0x3430
21:36:33 [INFO] Found netvar: m_rgflCoordinateFrame => 0x474
21:36:33 [INFO] Found netvar: m_szCustomName => 0x303C
21:36:33 [INFO] Found netvar: m_szLastPlaceName => 0x35B4
21:36:33 [INFO] Found netvar: m_vecOrigin => 0x138
21:36:33 [INFO] Found netvar: m_vecVelocity => 0x114
21:36:33 [INFO] Found netvar: m_vecViewOffset => 0x108
21:36:33 [INFO] Found netvar: m_viewPunchAngle => 0x3020
21:36:33 [INFO] Found netvar: m_thirdPersonViewAngles => 0x31D4
21:36:33 [INFO] Found netvar: m_clrRender => 0x70
21:36:33 [INFO] Found netvar: m_flC4Blow => 0x2990
21:36:33 [INFO] Found netvar: m_flTimerLength => 0x2994
21:36:33 [INFO] Found netvar: m_flDefuseLength => 0x29A8
21:36:33 [INFO] Found netvar: m_flDefuseCountDown => 0x29AC
21:36:33 [INFO] Found netvar: cs_gamerules_data => 0x0
21:36:33 [INFO] Found netvar: m_SurvivalRules => 0xCF8
21:36:33 [INFO] Found netvar: m_SurvivalGameRuleDecisionTypes => 0x1320
21:36:33 [INFO] Found netvar: m_bIsValveDS => 0x75
21:36:33 [INFO] Found netvar: m_bFreezePeriod => 0x20
21:36:33 [INFO] Found netvar: m_bBombPlanted => 0x99D
21:36:33 [INFO] Found netvar: m_bIsQueuedMatchmaking => 0x74
21:36:33 [INFO] Found netvar: m_flSimulationTime => 0x268
21:36:33 [INFO] Found netvar: m_flLowerBodyYawTarget => 0x3A90
21:36:33 [INFO] Found netvar: m_angEyeAnglesX => 0xB37C
21:36:33 [INFO] Found netvar: m_angEyeAnglesY => 0xB380
21:36:33 [INFO] Found netvar: m_flNextAttack => 0x2D70
21:36:33 [INFO] Found netvar: m_iMostRecentModelBoneCounter => 0x268C
21:36:33 [INFO] Found netvar: m_flLastBoneSetupTime => 0x28BC
21:36:33 [INFO] Found netvar: m_bStartedArming => 0x33F0
21:36:33 [INFO] Found netvar: m_bUseCustomBloomScale => 0x9DA
21:36:33 [INFO] Found netvar: m_bUseCustomAutoExposureMin => 0x9D8
21:36:33 [INFO] Found netvar: m_bUseCustomAutoExposureMax => 0x9D9
21:36:33 [INFO] Found netvar: m_flCustomBloomScale => 0x9E4
21:36:33 [INFO] Found netvar: m_flCustomAutoExposureMin => 0x9DC
21:36:33 [INFO] Found netvar: m_flCustomAutoExposureMax => 0x9E0
21:36:33 [INFO] Finished netvar scanning: 85/85 items successful
20:15:30 [INFO] Opening target process: csgo.exe
20:15:30 [ERROR] Could not open process csgo.exe!
20:17:03 [INFO] Opening target process: csgo.exe
20:17:03 [INFO] Starting signature scanning: 57 items
20:17:03 [INFO] Found signature: dwClientState => 0x589DD4
20:17:03 [INFO] Found signature: dwClientState_GetLocalPlayer => 0x180
20:17:03 [INFO] Found signature: dwClientState_IsHLTV => 0x4D40
20:17:03 [INFO] Found signature: dwClientState_Map => 0x28C
20:17:03 [INFO] Found signature: dwClientState_MapDirectory => 0x188
20:17:03 [INFO] Found signature: dwClientState_MaxPlayer => 0x388
20:17:03 [INFO] Found signature: dwClientState_PlayerInfo => 0x52B8
20:17:03 [INFO] Found signature: dwClientState_State => 0x108
20:17:03 [INFO] Found signature: dwClientState_ViewAngles => 0x4D88
20:17:03 [INFO] Found signature: clientstate_delta_ticks => 0x174
20:17:03 [INFO] Found signature: clientstate_last_outgoing_command => 0x4D24
20:17:03 [INFO] Found signature: clientstate_choked_commands => 0x4D28
20:17:03 [INFO] Found signature: clientstate_net_channel => 0x9C
20:17:03 [INFO] Found signature: dwEntityList => 0x4D5022C
20:17:03 [INFO] Found signature: dwForceAttack => 0x3181790
20:17:03 [INFO] Found signature: dwForceAttack2 => 0x318179C
20:17:03 [INFO] Found signature: dwForceBackward => 0x31817E4
20:17:03 [INFO] Found signature: dwForceForward => 0x31817F0
20:17:03 [INFO] Found signature: dwForceJump => 0x51F9E44
20:17:03 [INFO] Found signature: dwForceLeft => 0x318176C
20:17:03 [INFO] Found signature: dwForceRight => 0x3181760
20:17:03 [INFO] Found signature: dwGameDir => 0x6285F8
20:17:03 [INFO] Found signature: dwGameRulesProxy => 0x526D144
20:17:03 [INFO] Found signature: dwGetAllClasses => 0xD6223C
20:17:03 [INFO] Found signature: dwGlobalVars => 0x589AD8
20:17:03 [INFO] Found signature: dwGlowObjectManager => 0x5298078
20:17:03 [INFO] Found signature: dwInput => 0x51A1808
20:17:03 [INFO] Found signature: dwInterfaceLinkList => 0x905904
20:17:03 [INFO] Found signature: dwLocalPlayer => 0xD3BC5C
20:17:03 [INFO] Found signature: dwMouseEnable => 0xD41800
20:17:03 [INFO] Found signature: dwMouseEnablePtr => 0xD417D0
20:17:03 [INFO] Found signature: dwPlayerResource => 0x317FB10
20:17:03 [INFO] Found signature: dwRadarBase => 0x5184F9C
20:17:03 [INFO] Found signature: dwSensitivity => 0xD4169C
20:17:03 [INFO] Found signature: dwSensitivityPtr => 0xD41670
20:17:03 [INFO] Found signature: dwSetClanTag => 0x89E20
20:17:03 [INFO] Found signature: dwViewMatrix => 0x4D41B74
20:17:03 [INFO] Found signature: dwWeaponTable => 0x51A22C8
20:17:03 [INFO] Found signature: dwWeaponTableIndex => 0x325C
20:17:03 [INFO] Found signature: dwYawPtr => 0xD41460
20:17:03 [INFO] Found signature: dwZoomSensitivityRatioPtr => 0xD46700
20:17:03 [INFO] Found signature: dwbSendPackets => 0xD41DA
20:17:03 [INFO] Found signature: dwppDirect3DDevice9 => 0xA7030
20:17:03 [INFO] Found signature: m_pStudioHdr => 0x294C
20:17:03 [INFO] Found signature: m_yawClassPtr => 0xD41460
20:17:03 [INFO] Found signature: m_pitchClassPtr => 0x5185238
20:17:03 [INFO] Found signature: interface_engine_cvar => 0x3E9EC
20:17:03 [INFO] Found signature: convar_name_hash_table => 0x2F0F8
20:17:03 [INFO] Found signature: m_bDormant => 0xED
20:17:03 [INFO] Found signature: model_ambient_min => 0x58CE4C
20:17:03 [INFO] Found signature: set_abs_angles => 0x1D4590
20:17:03 [INFO] Found signature: set_abs_origin => 0x1D43D0
20:17:03 [INFO] Found signature: is_c4_owner => 0x3AD1E0
20:17:03 [INFO] Found signature: force_update_spectator_glow => 0x3A0752
20:17:03 [INFO] Found signature: anim_overlays => 0x2980
20:17:03 [INFO] Found signature: m_flSpawnTime => 0xA370
20:17:03 [INFO] Found signature: find_hud_element => 0x27E617D0
20:17:03 [INFO] Finished signature scanning: 57/57 items successful
20:17:03 [INFO] Starting netvar scanning: 85 items
20:17:03 [INFO] Found netvar: m_ArmorValue => 0xB378
20:17:03 [INFO] Found netvar: m_Collision => 0x320
20:17:03 [INFO] Found netvar: m_CollisionGroup => 0x474
20:17:03 [INFO] Found netvar: m_Local => 0x2FBC
20:17:03 [INFO] Found netvar: m_MoveType => 0x25B
20:17:03 [INFO] Found netvar: m_OriginalOwnerXuidHigh => 0x31C4
20:17:03 [INFO] Found netvar: m_OriginalOwnerXuidLow => 0x31C0
20:17:03 [INFO] Found netvar: m_aimPunchAngle => 0x302C
20:17:03 [INFO] Found netvar: m_aimPunchAngleVel => 0x3038
20:17:03 [INFO] Found netvar: m_bGunGameImmunity => 0x3944
20:17:03 [INFO] Found netvar: m_bHasDefuser => 0xB388
20:17:03 [INFO] Found netvar: m_bHasHelmet => 0xB36C
20:17:03 [INFO] Found netvar: m_bInReload => 0x3238
20:17:03 [INFO] Found netvar: m_bIsDefusing => 0x3930
20:17:03 [INFO] Found netvar: m_bIsScoped => 0x3928
20:17:03 [INFO] Found netvar: m_bSpotted => 0x93D
20:17:03 [INFO] Found netvar: m_bSpottedByMask => 0x980
20:17:03 [INFO] Found netvar: m_dwBoneMatrix => 0x268C
20:17:03 [INFO] Found netvar: m_fAccuracyPenalty => 0x3330
20:17:03 [INFO] Found netvar: m_fFlags => 0x104
20:17:03 [INFO] Found netvar: m_flFallbackWear => 0x31D0
20:17:03 [INFO] Found netvar: m_flFlashDuration => 0xA420
20:17:03 [INFO] Found netvar: m_flFlashMaxAlpha => 0xA41C
20:17:03 [INFO] Found netvar: m_flNextPrimaryAttack => 0x3238
20:17:03 [INFO] Found netvar: m_hActiveWeapon => 0x2EF8
20:17:03 [INFO] Found netvar: m_hMyWeapons => 0x2EF8
20:17:03 [INFO] Found netvar: m_hObserverTarget => 0x338C
20:17:03 [INFO] Found netvar: m_hOwner => 0x29CC
20:17:03 [INFO] Found netvar: m_hOwnerEntity => 0x14C
20:17:03 [INFO] Found netvar: m_iAccountID => 0x2FC8
20:17:03 [INFO] Found netvar: m_iClip1 => 0x3264
20:17:03 [INFO] Found netvar: m_iCompetitiveRanking => 0x1A84
20:17:03 [INFO] Found netvar: m_iCompetitiveWins => 0x1B88
20:17:03 [INFO] Found netvar: m_iCrosshairId => 0xB388
20:17:03 [INFO] Found netvar: m_iEntityQuality => 0x2FAC
20:17:03 [INFO] Found netvar: m_iFOVStart => 0x31E8
20:17:03 [INFO] Found netvar: m_iFOV => 0x31E4
20:17:03 [INFO] Found netvar: m_iGlowIndex => 0xA420
20:17:03 [INFO] Found netvar: m_iHealth => 0x100
20:17:03 [INFO] Found netvar: m_iItemDefinitionIndex => 0x2FAA
20:17:03 [INFO] Found netvar: m_iItemIDHigh => 0x2FC0
20:17:03 [INFO] Found netvar: m_iObserverMode => 0x3378
20:17:03 [INFO] Found netvar: m_iShotsFired => 0xA390
20:17:03 [INFO] Found netvar: m_iState => 0x3258
20:17:03 [INFO] Found netvar: m_iTeamNum => 0xF4
20:17:03 [INFO] Found netvar: m_lifeState => 0x25F
20:17:03 [INFO] Found netvar: m_nFallbackPaintKit => 0x31C8
20:17:03 [INFO] Found netvar: m_nFallbackSeed => 0x31CC
20:17:03 [INFO] Found netvar: m_nFallbackStatTrak => 0x31D4
20:17:03 [INFO] Found netvar: m_nForceBone => 0x268C
20:17:03 [INFO] Found netvar: m_nTickBase => 0x3430
20:17:03 [INFO] Found netvar: m_rgflCoordinateFrame => 0x474
20:17:03 [INFO] Found netvar: m_szCustomName => 0x303C
20:17:03 [INFO] Found netvar: m_szLastPlaceName => 0x35B4
20:17:03 [INFO] Found netvar: m_vecOrigin => 0x138
20:17:03 [INFO] Found netvar: m_vecVelocity => 0x114
20:17:03 [INFO] Found netvar: m_vecViewOffset => 0x108
20:17:03 [INFO] Found netvar: m_viewPunchAngle => 0x3020
20:17:03 [INFO] Found netvar: m_thirdPersonViewAngles => 0x31D4
20:17:03 [INFO] Found netvar: m_clrRender => 0x70
20:17:03 [INFO] Found netvar: m_flC4Blow => 0x2990
20:17:03 [INFO] Found netvar: m_flTimerLength => 0x2994
20:17:03 [INFO] Found netvar: m_flDefuseLength => 0x29A8
